Latitude,Longitude,IsFeasible,Angle
-843934.1706999999,422884.7719999999,0.0,0
-842934.1706999999,422884.7719999999,0.0,0
-841934.1706999999,422884.7719999999,0.0,0
-763934.1706999999,422884.7719999999,0.0,0
-762934.1706999999,422884.7719999999,0.0,0
-761934.1706999999,422884.7719999999,0.0,0
-760934.1706999999,422884.7719999999,0.0,0
-759934.1706999999,422884.7719999999,0.0,0
-758934.1706999999,422884.7719999999,0.0,0
-757934.1706999999,422884.7719999999,0.0,0
-633934.1706999999,422884.7719999999,0.0,0
-414934.1706999999,422884.7719999999,0.0,0
-413934.1706999999,422884.7719999999,0.0,0
-412934.1706999999,422884.7719999999,0.0,0
-411934.1706999999,422884.7719999999,0.0,0
-410934.1706999999,422884.7719999999,0.0,0
-409934.1706999999,422884.7719999999,0.0,0
-402934.1706999999,422884.7719999999,0.0,0
-401934.1706999999,422884.7719999999,0.0,0
-400934.1706999999,422884.7719999999,0.0,0
-399934.1706999999,422884.7719999999,0.0,0
-398934.1706999999,422884.7719999999,0.0,0
-397934.1706999999,422884.7719999999,0.0,0
-396934.1706999999,422884.7719999999,0.0,0
-395934.1706999999,422884.7719999999,0.0,0
-394934.1706999999,422884.7719999999,0.0,0
-393934.1706999999,422884.7719999999,0.0,0
-390934.1706999999,422884.7719999999,0.0,0
-389934.1706999999,422884.7719999999,0.0,0
-387934.1706999999,422884.7719999999,0.0,0
-386934.1706999999,422884.7719999999,0.0,0
-385934.1706999999,422884.7719999999,0.0,0
-384934.1706999999,422884.7719999999,0.0,0
-383934.1706999999,422884.7719999999,0.0,0
-376934.1706999999,422884.7719999999,0.0,0
-375934.1706999999,422884.7719999999,0.0,0
-374934.1706999999,422884.7719999999,0.0,0
-373934.1706999999,422884.7719999999,0.0,0
-372934.1706999999,422884.7719999999,0.0,0
-371934.1706999999,422884.7719999999,0.0,0
-360934.1706999999,422884.7719999999,0.0,0
-359934.1706999999,422884.7719999999,0.0,0
-358934.1706999999,422884.7719999999,0.0,0
-357934.1706999999,422884.7719999999,0.0,0
-356934.1706999999,422884.7719999999,0.0,0
-355934.1706999999,422884.7719999999,0.0,0
-354934.1706999999,422884.7719999999,0.0,0
-353934.1706999999,422884.7719999999,0.0,0
-352934.1706999999,422884.7719999999,0.0,0
-322934.1706999999,422884.7719999999,0.0,0
-321934.1706999999,422884.7719999999,0.0,0
-320934.1706999999,422884.7719999999,0.0,0
-319934.1706999999,422884.7719999999,0.0,0
-317934.1706999999,422884.7719999999,0.0,0
-238934.1706999999,422884.7719999999,0.0,0
-237934.1706999999,422884.7719999999,0.0,0
-236934.1706999999,422884.7719999999,0.0,0
-235934.1706999999,422884.7719999999,0.0,0
-234934.1706999999,422884.7719999999,0.0,0
-233934.1706999999,422884.7719999999,0.0,0
-227934.1706999999,422884.7719999999,0.0,0
-226934.1706999999,422884.7719999999,0.0,0
-225934.1706999999,422884.7719999999,0.0,0
-224934.1706999999,422884.7719999999,0.0,0
-222934.1706999999,422884.7719999999,0.0,0
-221934.1706999999,422884.7719999999,0.0,0
127065.8293000001,422884.7719999999,0.0,0
128065.8293000001,422884.7719999999,0.0,0
129065.8293000001,422884.7719999999,0.0,0
130065.8293000001,422884.7719999999,0.0,0
133065.8293000001,422884.7719999999,0.0,0
134065.8293000001,422884.7719999999,0.0,0
135065.8293000001,422884.7719999999,0.0,0
136065.8293000001,422884.7719999999,0.0,0
163065.8293000001,422884.7719999999,0.0,0
185065.8293000001,422884.7719999999,0.0,0
186065.8293000001,422884.7719999999,0.0,0
187065.8293000001,422884.7719999999,0.0,0
188065.8293000001,422884.7719999999,0.0,0
220065.8293000001,422884.7719999999,0.0,0
221065.8293000001,422884.7719999999,0.0,0
222065.8293000001,422884.7719999999,0.0,0
223065.8293000001,422884.7719999999,0.0,0
224065.8293000001,422884.7719999999,0.0,0
225065.8293000001,422884.7719999999,0.0,0
226065.8293000001,422884.7719999999,0.0,0
296065.8293000001,422884.7719999999,0.0,0
374065.8293000001,422884.7719999999,0.0,0
376065.8293000001,422884.7719999999,0.0,0
386065.8293000001,422884.7719999999,0.0,0
387065.8293000001,422884.7719999999,0.0,0
388065.8293000001,422884.7719999999,0.0,0
437065.8293000001,422884.7719999999,0.0,0
612065.8293000001,422884.7719999999,0.0,0
613065.8293000001,422884.7719999999,0.0,0
629065.8293000001,422884.7719999999,0.0,0
630065.8293000001,422884.7719999999,0.0,0
634065.8293000001,422884.7719999999,0.0,0
638065.8293000001,422884.7719999999,0.0,0
639065.8293000001,422884.7719999999,0.0,0
640065.8293000001,422884.7719999999,0.0,0
679065.8293000001,422884.7719999999,0.0,0
680065.8293000001,422884.7719999999,0.0,0
681065.8293000001,422884.7719999999,0.0,0
682065.8293000001,422884.7719999999,0.0,0
709065.8293000001,422884.7719999999,0.0,0
710065.8293000001,422884.7719999999,0.0,0
711065.8293000001,422884.7719999999,0.0,0
712065.8293000001,422884.7719999999,0.0,0
713065.8293000001,422884.7719999999,0.0,0
714065.8293000001,422884.7719999999,0.0,0
715065.8293000001,422884.7719999999,0.0,0
716065.8293000001,422884.7719999999,0.0,0
717065.8293000001,422884.7719999999,0.0,0
718065.8293000001,422884.7719999999,0.0,0
721065.8293000001,422884.7719999999,0.0,0
722065.8293000001,422884.7719999999,0.0,0
734065.8293000001,422884.7719999999,0.0,0
-1021934.1706999999,423884.7719999999,0.0,0
-1020934.1706999999,423884.7719999999,0.0,0
-1015934.1706999999,423884.7719999999,0.0,0
-1014934.1706999999,423884.7719999999,0.0,0
-1013934.1706999999,423884.7719999999,0.0,0
-1012934.1706999999,423884.7719999999,0.0,0
-914934.1706999999,423884.7719999999,0.0,0
-913934.1706999999,423884.7719999999,0.0,0
-912934.1706999999,423884.7719999999,0.0,0
-855934.1706999999,423884.7719999999,0.0,0
-854934.1706999999,423884.7719999999,0.0,0
-853934.1706999999,423884.7719999999,0.0,0
-852934.1706999999,423884.7719999999,0.0,0
-851934.1706999999,423884.7719999999,0.0,0
-848934.1706999999,423884.7719999999,0.0,0
-847934.1706999999,423884.7719999999,0.0,0
-846934.1706999999,423884.7719999999,0.0,0
-845934.1706999999,423884.7719999999,0.0,0
-844934.1706999999,423884.7719999999,0.0,0
-843934.1706999999,423884.7719999999,0.0,0
-842934.1706999999,423884.7719999999,0.0,0
-841934.1706999999,423884.7719999999,0.0,0
-764934.1706999999,423884.7719999999,0.0,0
-763934.1706999999,423884.7719999999,0.0,0
-762934.1706999999,423884.7719999999,0.0,0
-761934.1706999999,423884.7719999999,0.0,0
-760934.1706999999,423884.7719999999,0.0,0
-759934.1706999999,423884.7719999999,0.0,0
-758934.1706999999,423884.7719999999,0.0,0
-757934.1706999999,423884.7719999999,0.0,0
-756934.1706999999,423884.7719999999,0.0,0
-415934.1706999999,423884.7719999999,0.0,0
-414934.1706999999,423884.7719999999,0.0,0
-413934.1706999999,423884.7719999999,0.0,0
-412934.1706999999,423884.7719999999,0.0,0
-411934.1706999999,423884.7719999999,0.0,0
-410934.1706999999,423884.7719999999,0.0,0
-409934.1706999999,423884.7719999999,0.0,0
-408934.1706999999,423884.7719999999,0.0,0
-407934.1706999999,423884.7719999999,0.0,0
-406934.1706999999,423884.7719999999,0.0,0
-405934.1706999999,423884.7719999999,0.0,0
-404934.1706999999,423884.7719999999,0.0,0
-403934.1706999999,423884.7719999999,0.0,0
-402934.1706999999,423884.7719999999,0.0,0
-401934.1706999999,423884.7719999999,0.0,0
-400934.1706999999,423884.7719999999,0.0,0
-399934.1706999999,423884.7719999999,0.0,0
-398934.1706999999,423884.7719999999,0.0,0
-397934.1706999999,423884.7719999999,0.0,0
-396934.1706999999,423884.7719999999,0.0,0
-393934.1706999999,423884.7719999999,0.0,0
-392934.1706999999,423884.7719999999,0.0,0
-391934.1706999999,423884.7719999999,0.0,0
-390934.1706999999,423884.7719999999,0.0,0
-389934.1706999999,423884.7719999999,0.0,0
-388934.1706999999,423884.7719999999,0.0,0
-387934.1706999999,423884.7719999999,0.0,0
-386934.1706999999,423884.7719999999,0.0,0
-385934.1706999999,423884.7719999999,0.0,0
-384934.1706999999,423884.7719999999,0.0,0
-378934.1706999999,423884.7719999999,0.0,0
-376934.1706999999,423884.7719999999,0.0,0
-375934.1706999999,423884.7719999999,0.0,0
-374934.1706999999,423884.7719999999,0.0,0
-373934.1706999999,423884.7719999999,0.0,0
-372934.1706999999,423884.7719999999,0.0,0
-371934.1706999999,423884.7719999999,0.0,0
-370934.1706999999,423884.7719999999,0.0,0
-360934.1706999999,423884.7719999999,0.0,0
-359934.1706999999,423884.7719999999,0.0,0
-358934.1706999999,423884.7719999999,0.0,0
-356934.1706999999,423884.7719999999,0.0,0
-355934.1706999999,423884.7719999999,0.0,0
-354934.1706999999,423884.7719999999,0.0,0
-352934.1706999999,423884.7719999999,0.0,0
-351934.1706999999,423884.7719999999,0.0,0
-325934.1706999999,423884.7719999999,0.0,0
-324934.1706999999,423884.7719999999,0.0,0
-323934.1706999999,423884.7719999999,0.0,0
-322934.1706999999,423884.7719999999,0.0,0
-321934.1706999999,423884.7719999999,0.0,0
-320934.1706999999,423884.7719999999,0.0,0
-319934.1706999999,423884.7719999999,0.0,0
-318934.1706999999,423884.7719999999,0.0,0
-317934.1706999999,423884.7719999999,0.0,0
-316934.1706999999,423884.7719999999,0.0,0
-237934.1706999999,423884.7719999999,0.0,0
-236934.1706999999,423884.7719999999,0.0,0
-234934.1706999999,423884.7719999999,0.0,0
-233934.1706999999,423884.7719999999,0.0,0
-226934.1706999999,423884.7719999999,0.0,0
-225934.1706999999,423884.7719999999,0.0,0
-224934.1706999999,423884.7719999999,0.0,0
-223934.1706999999,423884.7719999999,0.0,0
-222934.1706999999,423884.7719999999,0.0,0
-221934.1706999999,423884.7719999999,0.0,0
126065.8293000001,423884.7719999999,0.0,0
127065.8293000001,423884.7719999999,0.0,0
128065.8293000001,423884.7719999999,0.0,0
129065.8293000001,423884.7719999999,0.0,0
132065.8293000001,423884.7719999999,0.0,0
133065.8293000001,423884.7719999999,0.0,0
134065.8293000001,423884.7719999999,0.0,0
135065.8293000001,423884.7719999999,0.0,0
136065.8293000001,423884.7719999999,0.0,0
161065.8293000001,423884.7719999999,0.0,0
162065.8293000001,423884.7719999999,0.0,0
163065.8293000001,423884.7719999999,0.0,0
184065.8293000001,423884.7719999999,0.0,0
185065.8293000001,423884.7719999999,0.0,0
186065.8293000001,423884.7719999999,0.0,0
187065.8293000001,423884.7719999999,0.0,0
220065.8293000001,423884.7719999999,0.0,0
221065.8293000001,423884.7719999999,0.0,0
222065.8293000001,423884.7719999999,0.0,0
296065.8293000001,423884.7719999999,0.0,0
377065.8293000001,423884.7719999999,0.0,0
387065.8293000001,423884.7719999999,0.0,0
388065.8293000001,423884.7719999999,0.0,0
438065.8293000001,423884.7719999999,0.0,0
634065.8293000001,423884.7719999999,0.0,0
638065.8293000001,423884.7719999999,0.0,0
639065.8293000001,423884.7719999999,0.0,0
706065.8293000001,423884.7719999999,0.0,0
707065.8293000001,423884.7719999999,0.0,0
708065.8293000001,423884.7719999999,0.0,0
709065.8293000001,423884.7719999999,0.0,0
710065.8293000001,423884.7719999999,0.0,0
712065.8293000001,423884.7719999999,0.0,0
713065.8293000001,423884.7719999999,0.0,0
714065.8293000001,423884.7719999999,0.0,0
715065.8293000001,423884.7719999999,0.0,0
716065.8293000001,423884.7719999999,0.0,0
717065.8293000001,423884.7719999999,0.0,0
721065.8293000001,423884.7719999999,0.0,0
722065.8293000001,423884.7719999999,0.0,0
723065.8293000001,423884.7719999999,0.0,0
-1024934.1706999999,424884.7719999999,0.0,0
-1023934.1706999999,424884.7719999999,0.0,0
-1022934.1706999999,424884.7719999999,0.0,0
-1021934.1706999999,424884.7719999999,0.0,0
-1020934.1706999999,424884.7719999999,0.0,0
-1019934.1706999999,424884.7719999999,0.0,0
-914934.1706999999,424884.7719999999,0.0,0
-913934.1706999999,424884.7719999999,0.0,0
-909934.1706999999,424884.7719999999,0.0,0
-908934.1706999999,424884.7719999999,0.0,0
-905934.1706999999,424884.7719999999,0.0,0
-850934.1706999999,424884.7719999999,0.0,0
-849934.1706999999,424884.7719999999,0.0,0
-848934.1706999999,424884.7719999999,0.0,0
-847934.1706999999,424884.7719999999,0.0,0
-846934.1706999999,424884.7719999999,0.0,0
-845934.1706999999,424884.7719999999,0.0,0
-844934.1706999999,424884.7719999999,0.0,0
-843934.1706999999,424884.7719999999,0.0,0
-842934.1706999999,424884.7719999999,0.0,0
-841934.1706999999,424884.7719999999,0.0,0
-764934.1706999999,424884.7719999999,0.0,0
-763934.1706999999,424884.7719999999,0.0,0
-762934.1706999999,424884.7719999999,0.0,0
-761934.1706999999,424884.7719999999,0.0,0
-760934.1706999999,424884.7719999999,0.0,0
-759934.1706999999,424884.7719999999,0.0,0
-758934.1706999999,424884.7719999999,0.0,0
-757934.1706999999,424884.7719999999,0.0,0
-415934.1706999999,424884.7719999999,0.0,0
-414934.1706999999,424884.7719999999,0.0,0
-413934.1706999999,424884.7719999999,0.0,0
-412934.1706999999,424884.7719999999,0.0,0
-411934.1706999999,424884.7719999999,0.0,0
-410934.1706999999,424884.7719999999,0.0,0
-409934.1706999999,424884.7719999999,0.0,0
-408934.1706999999,424884.7719999999,0.0,0
-407934.1706999999,424884.7719999999,0.0,0
-406934.1706999999,424884.7719999999,0.0,0
-405934.1706999999,424884.7719999999,0.0,0
-404934.1706999999,424884.7719999999,0.0,0
-403934.1706999999,424884.7719999999,0.0,0
-402934.1706999999,424884.7719999999,0.0,0
-401934.1706999999,424884.7719999999,0.0,0
-400934.1706999999,424884.7719999999,0.0,0
-394934.1706999999,424884.7719999999,0.0,0
-390934.1706999999,424884.7719999999,0.0,0
-389934.1706999999,424884.7719999999,0.0,0
-388934.1706999999,424884.7719999999,0.0,0
-387934.1706999999,424884.7719999999,0.0,0
-386934.1706999999,424884.7719999999,0.0,0
-385934.1706999999,424884.7719999999,0.0,0
-384934.1706999999,424884.7719999999,0.0,0
-379934.1706999999,424884.7719999999,0.0,0
-378934.1706999999,424884.7719999999,0.0,0
-377934.1706999999,424884.7719999999,0.0,0
-376934.1706999999,424884.7719999999,0.0,0
-375934.1706999999,424884.7719999999,0.0,0
-374934.1706999999,424884.7719999999,0.0,0
-373934.1706999999,424884.7719999999,0.0,0
-372934.1706999999,424884.7719999999,0.0,0
-371934.1706999999,424884.7719999999,0.0,0
-370934.1706999999,424884.7719999999,0.0,0
-359934.1706999999,424884.7719999999,0.0,0
-358934.1706999999,424884.7719999999,0.0,0
-357934.1706999999,424884.7719999999,0.0,0
-356934.1706999999,424884.7719999999,0.0,0
-355934.1706999999,424884.7719999999,0.0,0
-354934.1706999999,424884.7719999999,0.0,0
-353934.1706999999,424884.7719999999,0.0,0
-352934.1706999999,424884.7719999999,0.0,0
-351934.1706999999,424884.7719999999,0.0,0
-327934.1706999999,424884.7719999999,0.0,0
-325934.1706999999,424884.7719999999,0.0,0
-324934.1706999999,424884.7719999999,0.0,0
-323934.1706999999,424884.7719999999,0.0,0
-322934.1706999999,424884.7719999999,0.0,0
-321934.1706999999,424884.7719999999,0.0,0
-320934.1706999999,424884.7719999999,0.0,0
-319934.1706999999,424884.7719999999,0.0,0
-318934.1706999999,424884.7719999999,0.0,0
-317934.1706999999,424884.7719999999,0.0,0
-316934.1706999999,424884.7719999999,0.0,0
-315934.1706999999,424884.7719999999,0.0,0
-235934.1706999999,424884.7719999999,0.0,0
-234934.1706999999,424884.7719999999,0.0,0
-233934.1706999999,424884.7719999999,0.0,0
-226934.1706999999,424884.7719999999,0.0,0
-225934.1706999999,424884.7719999999,0.0,0
-224934.1706999999,424884.7719999999,0.0,0
-223934.1706999999,424884.7719999999,0.0,0
-222934.1706999999,424884.7719999999,0.0,0
-221934.1706999999,424884.7719999999,0.0,0
127065.8293000001,424884.7719999999,0.0,0
128065.8293000001,424884.7719999999,0.0,0
129065.8293000001,424884.7719999999,0.0,0
130065.8293000001,424884.7719999999,0.0,0
133065.8293000001,424884.7719999999,0.0,0
134065.8293000001,424884.7719999999,0.0,0
135065.8293000001,424884.7719999999,0.0,0
136065.8293000001,424884.7719999999,0.0,0
159065.8293000001,424884.7719999999,0.0,0
165065.8293000001,424884.7719999999,0.0,0
183065.8293000001,424884.7719999999,0.0,0
184065.8293000001,424884.7719999999,0.0,0
185065.8293000001,424884.7719999999,0.0,0
186065.8293000001,424884.7719999999,0.0,0
220065.8293000001,424884.7719999999,0.0,0
296065.8293000001,424884.7719999999,0.0,0
297065.8293000001,424884.7719999999,0.0,0
322065.8293000001,424884.7719999999,0.0,0
388065.8293000001,424884.7719999999,0.0,0
551065.8293000001,424884.7719999999,0.0,0
558065.8293000001,424884.7719999999,0.0,0
559065.8293000001,424884.7719999999,0.0,0
638065.8293000001,424884.7719999999,0.0,0
685065.8293000001,424884.7719999999,0.0,0
706065.8293000001,424884.7719999999,0.0,0
707065.8293000001,424884.7719999999,0.0,0
708065.8293000001,424884.7719999999,0.0,0
709065.8293000001,424884.7719999999,0.0,0
710065.8293000001,424884.7719999999,0.0,0
711065.8293000001,424884.7719999999,0.0,0
712065.8293000001,424884.7719999999,0.0,0
713065.8293000001,424884.7719999999,0.0,0
714065.8293000001,424884.7719999999,0.0,0
715065.8293000001,424884.7719999999,0.0,0
716065.8293000001,424884.7719999999,0.0,0
721065.8293000001,424884.7719999999,0.0,0
722065.8293000001,424884.7719999999,0.0,0
723065.8293000001,424884.7719999999,0.0,0
724065.8293000001,424884.7719999999,0.0,0
725065.8293000001,424884.7719999999,0.0,0
-1024934.1706999999,425884.7719999999,0.0,0
-1023934.1706999999,425884.7719999999,0.0,0
-1022934.1706999999,425884.7719999999,0.0,0
-1021934.1706999999,425884.7719999999,0.0,0
-1020934.1706999999,425884.7719999999,0.0,0
-1019934.1706999999,425884.7719999999,0.0,0
-1018934.1706999999,425884.7719999999,0.0,0
-910934.1706999999,425884.7719999999,0.0,0
-909934.1706999999,425884.7719999999,0.0,0
-908934.1706999999,425884.7719999999,0.0,0
-907934.1706999999,425884.7719999999,0.0,0
-850934.1706999999,425884.7719999999,0.0,0
-849934.1706999999,425884.7719999999,0.0,0
-848934.1706999999,425884.7719999999,0.0,0
-847934.1706999999,425884.7719999999,0.0,0
-846934.1706999999,425884.7719999999,0.0,0
-845934.1706999999,425884.7719999999,0.0,0
-844934.1706999999,425884.7719999999,0.0,0
-843934.1706999999,425884.7719999999,0.0,0
-842934.1706999999,425884.7719999999,0.0,0
-841934.1706999999,425884.7719999999,0.0,0
-840934.1706999999,425884.7719999999,0.0,0
-764934.1706999999,425884.7719999999,0.0,0
-763934.1706999999,425884.7719999999,0.0,0
-762934.1706999999,425884.7719999999,0.0,0
-761934.1706999999,425884.7719999999,0.0,0
-760934.1706999999,425884.7719999999,0.0,0
-759934.1706999999,425884.7719999999,0.0,0
-758934.1706999999,425884.7719999999,0.0,0
-757934.1706999999,425884.7719999999,0.0,0
-413934.1706999999,425884.7719999999,0.0,0
-412934.1706999999,425884.7719999999,0.0,0
-411934.1706999999,425884.7719999999,0.0,0
-410934.1706999999,425884.7719999999,0.0,0
-409934.1706999999,425884.7719999999,0.0,0
-408934.1706999999,425884.7719999999,0.0,0
-407934.1706999999,425884.7719999999,0.0,0
-406934.1706999999,425884.7719999999,0.0,0
-405934.1706999999,425884.7719999999,0.0,0
-404934.1706999999,425884.7719999999,0.0,0
-403934.1706999999,425884.7719999999,0.0,0
-402934.1706999999,425884.7719999999,0.0,0
-401934.1706999999,425884.7719999999,0.0,0
-398934.1706999999,425884.7719999999,0.0,0
-397934.1706999999,425884.7719999999,0.0,0
-396934.1706999999,425884.7719999999,0.0,0
-389934.1706999999,425884.7719999999,0.0,0
